trade_date,ts_code,open,high,low,close,volume
2024-05-07,601398.SH,56.58267093273288,56.94449678303386,56.41717611222314,56.554441297473865,48178672
2024-05-08,601398.SH,55.23212854896188,55.48759292932775,55.176714287305494,55.36036570567634,42046594
2024-05-09,601398.SH,55.722656572562016,56.353634438065825,55.66125275608527,56.127898445128935,1729210
2024-05-10,601398.SH,54.7075422478195,55.21236989936133,54.55244500598941,54.938010741477214,39856475
2024-05-13,601398.SH,54.47806959580489,54.695915287492554,54.15828603715445,54.53397540670587,45715855
2024-05-14,601398.SH,55.71724906178711,55.749572436010546,55.346297300740275,55.716165685268194,7739033
2024-05-15,601398.SH,54.8147024311507,54.86736715693988,54.68365378474679,54.72667183684201,41469196
2024-05-16,601398.SH,54.99131007266104,55.32433817424472,54.90074931443904,55.2179696763835,33074894
2024-05-17,601398.SH,54.96978334857705,55.451331808361886,55.00012313344371,55.079597951093426,3264726
2024-05-20,601398.SH,54.971906667030304,54.87424602150155,54.633556903463926,54.78624050429427,27932863
2024-05-21,601398.SH,54.46904534257098,54.99181604279708,54.202654422805715,54.393544788079915,34471955
2024-05-22,601398.SH,55.61208958006721,56.257743482503905,55.36706869057944,55.90847246168362,5093933
2024-05-23,601398.SH,55.334060741731044,55.677659739705135,55.346298330515644,55.43949247964123,16662817
2024-05-24,601398.SH,55.50600678152508,55.5780337673145,55.410204193191035,55.440908154597224,8100699
2024-05-27,601398.SH,55.774090369597545,56.17304669543649,55.76442564098216,55.80724376992604,25383002
2024-05-28,601398.SH,55.86003324279647,56.229245508956446,55.34442542929623,55.81775735567004,12661929
2024-05-29,601398.SH,55.15227788440407,55.739189089695145,54.94036148472515,55.13838527751379,22512916
2024-05-30,601398.SH,57.09411937817645,57.22816983460338,56.87008404029662,56.922306840182344,25580946
2024-05-31,601398.SH,55.6404689331142,55.82926923294773,55.46400519425103,55.505328675583186,16846820
2024-06-03,601398.SH,55.67693385558824,56.28210783414772,55.78995482825858,55.84229017846134,41624791
2024-06-04,601398.SH,56.67469210241843,57.114978996049764,56.697635735168085,56.726897889338076,21944944
2024-06-05,601398.SH,54.60711213492449,54.65203676306131,54.60535338826937,54.61445107063918,35536652
2024-06-06,601398.SH,53.822980876613414,54.29898600707214,53.84690063502818,54.02464828580098,9712560
2024-06-07,601398.SH,53.67727400055047,54.09293949507625,53.68002701368883,53.72406882201782,40055088
2024-06-10,601398.SH,53.741729793673095,53.62347172121914,53.29453638105223,53.47023429620646,38921692
2024-06-11,601398.SH,53.99005898217255,54.49134932219683,53.762975203153935,54.19587072503924,42258943
2024-06-12,601398.SH,52.253549120565616,52.74597369842401,51.94465505123797,52.316531047790825,38323950
2024-06-13,601398.SH,50.931602879709295,51.06352570086024,50.5184242784761,50.80970478904341,43945175
2024-06-14,601398.SH,51.979845400525654,52.25822564315359,52.00782479042466,52.03448055947577,2999178
2024-06-17,601398.SH,52.01870992970598,52.068988050199806,51.416919240681395,52.04148345015478,21920419
2024-06-18,601398.SH,52.10379981603518,52.604627257319,51.56045413688603,52.12803576158276,40090225
2024-06-19,601398.SH,51.22661339086454,51.767915043209726,51.20085269319893,51.35169200191254,32477941
2024-06-20,601398.SH,50.943044407428005,51.27359854449605,50.48993490744563,50.85735623283216,17137021
2024-06-21,601398.SH,50.05541980734034,50.41488159424964,49.84651792656692,50.41358473027865,48305767
2024-06-24,601398.SH,50.546908894861566,50.94790819896818,50.79226886195192,50.89359702679812,47485770
2024-06-25,601398.SH,51.81286786565145,52.12511513871957,51.733968323732384,51.96866630817375,40063588
2024-06-26,601398.SH,51.8543028209943,52.19372379205735,51.55182631890005,51.89773679299468,33176339
2024-06-27,601398.SH,52.17232168895925,52.944237873720866,52.40438363437333,52.482103098487364,34619636
2024-06-28,601398.SH,52.66646173348798,52.882168852483225,52.59442651027504,52.7531681908529,10281474
2024-07-01,601398.SH,54.050036225261145,53.94842378272745,53.526333162896194,53.93293614621852,15431390
2024-07-02,601398.SH,52.94622730304906,53.20052234001731,52.574952165716695,53.071910885229165,15098880
2024-07-03,601398.SH,52.83970966804451,53.35372499389487,53.075114404721795,53.222600829361255,44873630
2024-07-04,601398.SH,52.68017165508,53.38123187603203,52.785784216242654,52.79779240528251,15454061
2024-07-05,601398.SH,53.16610214072105,53.22602757751681,53.0089899464075,53.221265242579804,5224407
2024-07-08,601398.SH,54.87482949447186,55.09605194337358,54.22738216052733,54.91866264329849,40917562
2024-07-09,601398.SH,54.659685585396545,54.78349836808255,53.947524547700276,54.63798012071285,31417930
2024-07-10,601398.SH,54.06655843150223,54.42802839027268,53.80085933582955,54.20958547243389,47733884
2024-07-11,601398.SH,55.07874429631452,55.57510359589878,54.56830713746007,55.10104374587521,30008769
2024-07-12,601398.SH,56.39089444139001,56.60934432652264,56.105072639848984,56.24335750376394,3350961
2024-07-15,601398.SH,55.77704303507988,55.99550331287559,55.87207086120566,55.88999655668208,1016359
2024-07-16,601398.SH,57.344088439012104,58.19895990325917,57.002093819424104,57.44047577737997,21489163
2024-07-17,601398.SH,59.65949563461147,59.8605365449378,59.438174141319905,59.7109844549129,36262556
2024-07-18,601398.SH,59.13828427864825,59.485000577121596,58.80948171039087,59.23811241130066,12084263
2024-07-19,601398.SH,58.57767543146704,58.232188160639986,57.2114906970868,58.133479756155594,37102918
2024-07-22,601398.SH,58.214986269337196,58.873264762727274,58.31707054255558,58.47422129807802,8355049
2024-07-23,601398.SH,58.342111492957535,58.454952692102076,58.153787838350155,58.41822449412103,27095471
2024-07-24,601398.SH,60.32141048696514,60.94746931403576,60.34357649786057,60.54328665572849,6224201
2024-07-25,601398.SH,60.20298586414134,60.41139342236047,60.0941089010452,60.13321433076339,6746942
2024-07-26,601398.SH,61.068998356064995,60.764185272664754,60.378587158921995,60.736033340941,30127570
2024-07-29,601398.SH,61.496939173277205,61.619902065522034,60.34530281595004,61.34822815331249,29332746
2024-07-30,601398.SH,60.23192142083569,60.438866783950466,60.122816565926385,60.24743015778916,26747056
2024-07-31,601398.SH,60.74350880781197,60.697686690977484,60.30418277952216,60.51711651804985,9290184
2024-08-01,601398.SH,58.938356207182025,58.94543473222971,58.35826616139824,58.706346576925625,25441320
2024-08-02,601398.SH,57.86811148052206,58.154318282237256,57.542476033131656,57.65583589889993,34142385
2024-08-05,601398.SH,58.99647102427414,59.23803979771806,57.902676194542096,58.95176797737734,9888191
2024-08-06,601398.SH,58.013300549488456,58.24127742711659,57.97625793746835,58.01645337523066,14646614
2024-08-07,601398.SH,58.3687849921381,58.53523561065651,58.289642576523484,58.30368325932238,19841139
2024-08-08,601398.SH,59.01167259376245,59.279428105998676,58.4647632038094,59.079149193902666,34430073
2024-08-09,601398.SH,60.445960411791155,60.51060538695191,59.56687238329792,60.31804718257582,36544128
2024-08-12,601398.SH,61.77590138658133,62.00840980161445,61.800035308669,61.84950162499256,48107385
2024-08-13,601398.SH,61.08659736365977,61.60361065833372,60.92817325884887,61.385361029762095,7050370
2024-08-14,601398.SH,60.32721447364256,60.93480314636017,60.25635051401558,60.52994861870283,14132754
2024-08-15,601398.SH,60.58820171314686,60.809646932455195,60.25190138241676,60.46628794151086,49509204
2024-08-16,601398.SH,61.13672464698811,61.780501312461126,61.06837791847686,61.276891524969,12860276
2024-08-19,601398.SH,61.14677047782022,61.404891594033415,61.184974542628545,61.379046386744584,37067638
2024-08-20,601398.SH,60.84359600216289,61.570318500235395,60.96095281193819,61.13781755855842,9873428
2024-08-21,601398.SH,60.63302975077087,61.24126428998154,59.92333853228184,60.84332362356023,14682814
2024-08-22,601398.SH,59.92361973731513,60.010120674764025,59.82609902043652,59.97263665601308,9827908
2024-08-23,601398.SH,61.87701840987023,62.51240506314757,61.27934763479989,61.996162462950245,17184008
2024-08-26,601398.SH,59.87920835184987,59.898478273590285,59.589408555427916,59.66498443416077,4327753
2024-08-27,601398.SH,60.33746287884777,60.347890872627836,60.295552720077104,60.29929873931834,36198884
2024-08-28,601398.SH,60.265677612555564,60.41811570617513,59.9885770390911,60.072597755986756,20864294
2024-08-29,601398.SH,59.64229447857158,59.634159482785726,59.57133411709308,59.58902046670853,46037608
2024-08-30,601398.SH,60.274792130009196,60.50335776280112,60.20079760029178,60.40889240319663,5459425
2024-09-02,601398.SH,58.975099929963825,59.046894606651755,58.277200104053605,59.02954448629123,40412479
2024-09-03,601398.SH,58.27918574525384,58.41586230289109,58.05946920722447,58.089436007800366,38251033
2024-09-04,601398.SH,57.02249759499314,56.96946638994797,56.5261250817078,56.877315228393265,43508469
2024-09-05,601398.SH,55.47544371459202,55.72334663942983,54.99290282468265,55.44983078922081,24494866
2024-09-06,601398.SH,54.13996826623379,54.69518693034952,53.69766388128972,54.06004819089101,18421694
2024-09-09,601398.SH,54.85682918060463,55.019510941406715,54.30174390047933,54.9059085823904,32548170
2024-09-10,601398.SH,54.97592280608619,55.184250660308074,54.49252346056449,54.83121766186244,37166578
2024-09-11,601398.SH,54.446398655989555,54.967077735040036,53.52032491376103,54.42258365021422,6656903
2024-09-12,601398.SH,55.29022670422468,55.71077167765822,55.06976944206922,55.24239364809171,21509560
2024-09-13,601398.SH,55.52236395525398,56.04863277782551,55.52450259910053,55.611445321070164,48959753
2024-09-16,601398.SH,55.23464140691724,55.40166621710983,54.5665650648851,55.13769222057373,32525792
2024-09-17,601398.SH,54.97655113090293,55.04412205847937,54.913803844915755,55.042009067066864,34831405
2024-09-18,601398.SH,54.85652866744889,55.19307198464835,54.33828458061649,54.81239803483279,9700615
2024-09-19,601398.SH,54.94265000594492,55.33606161223846,54.72680871090578,54.849346915266125,15749664
2024-09-20,601398.SH,56.48163284258204,56.49514995472649,56.21391958273104,56.47762846850265,13709991
2024-09-23,601398.SH,56.50637464252972,56.909819563522305,56.66089742825231,56.664840806423534,41906531
2024-09-24,601398.SH,55.94426593693261,56.59041199319819,55.922962204210684,56.347340995622865,17695535
2024-09-25,601398.SH,56.506312089680776,56.89069979227437,56.484888482761306,56.54272783892017,3019923
2024-09-26,601398.SH,56.000819043718764,56.43453649025121,55.90867460519977,56.05607016331773,11102783
2024-09-27,601398.SH,56.17315763702084,57.082898354282186,56.10084885112119,56.11973979432663,26163062
2024-09-30,601398.SH,57.89309821904757,58.07186509669547,57.562500012472164,57.957066578518344,1809059
2024-10-01,601398.SH,57.441863745538974,57.725082131792824,56.95884142305297,57.428318427681305,33780064
2024-10-02,601398.SH,56.177939099613134,55.97683671870822,55.45668152198882,55.96505579793383,42796446
2024-10-03,601398.SH,57.29731312418659,58.173907542888955,57.35682250564446,57.42445950240065,39270574
2024-10-04,601398.SH,56.018391410812356,56.20994869262301,55.71135157929825,55.881055613248066,47693998
2024-10-07,601398.SH,57.6425992261052,57.75626741048325,57.30395189540544,57.523028398255164,41039173
2024-10-08,601398.SH,57.79143317250875,57.98609715852203,57.55809510259687,57.82437288354003,40806208
2024-10-09,601398.SH,55.83511903016225,56.236733212956,55.773520300943176,55.84966380552655,32815262
2024-10-10,601398.SH,56.55064690316692,56.96013394803688,56.69430862128341,56.70068292022806,15001444
2024-10-11,601398.SH,56.0992208939166,55.9916985120699,55.56117758622216,55.93562461755675,19500697
2024-10-14,601398.SH,56.038771640356586,56.479847160608735,56.01881263691496,56.26304996723137,35117203
2024-10-15,601398.SH,55.54361781665873,55.910758747186804,55.312223860930885,55.68379274284329,44803966
2024-10-16,601398.SH,53.99702982318679,54.30265359821264,53.55497849479184,54.22156987467367,4104733
2024-10-17,601398.SH,53.594286373041555,53.569702742823374,53.16151902737609,53.306045231610135,34744411
2024-10-18,601398.SH,54.62171410657684,55.024979838965656,54.045996671928215,54.72675416378379,38729961
2024-10-21,601398.SH,54.31336077270952,54.983701400732535,54.2864683970913,54.361194458115946,32159295
2024-10-22,601398.SH,53.987879469350936,54.298308204509915,53.63156193278701,54.267718797834505,14710341
2024-10-23,601398.SH,53.674963881767255,53.96770636097969,53.48034746221182,53.77215758026546,23595249
2024-10-24,601398.SH,54.04618156856823,54.37166477509395,53.445169642326285,54.06288690159515,41079008
2024-10-25,601398.SH,54.08076220442467,54.15208171469687,53.834739386527986,54.054455282872794,5329884
2024-10-28,601398.SH,55.388253468156734,55.47998853170323,55.09624714105312,55.417825653385286,38626022
2024-10-29,601398.SH,54.879079041028405,54.896598345696766,54.863913347150614,54.8759226538452,47412933
2024-10-30,601398.SH,54.55847803298711,55.056180407096534,54.41185682783386,54.803034682990294,8404490
2024-10-31,601398.SH,54.53223315011714,54.98633147151022,54.247851231497286,54.463855056365716,4503473
2024-11-01,601398.SH,53.86600385595211,53.95706368070745,53.33170915261738,53.70830156496014,49242964
2024-11-04,601398.SH,54.01110131209115,54.40094053744203,54.100069375857785,54.21516160830804,13610292
2024-11-05,601398.SH,52.782901143175046,52.84155940997212,52.76956682904718,52.81599453659172,36049721
2024-11-06,601398.SH,53.61953723094029,53.80588997360859,53.35176350804017,53.57992709509273,34031370
2024-11-07,601398.SH,52.826196249325285,52.91734300090483,52.09819449750955,52.68028657819633,5970967
2024-11-08,601398.SH,54.160330184042294,54.88906490458545,53.78182794771453,54.277024722344095,15407051
2024-11-11,601398.SH,54.163481618030865,54.60130770298727,53.82025944864864,54.14270542108925,29232433
2024-11-12,601398.SH,55.181975717268635,55.334667175975255,55.13402149596563,55.26848883466208,21069466
2024-11-13,601398.SH,56.93942557515802,56.90311629623962,56.52308188213227,56.774044067710584,44020420
2024-11-14,601398.SH,55.28479198020081,55.78515054657488,55.07721036802233,55.277245826519646,17565607
2024-11-15,601398.SH,55.38280346813367,55.692355706797926,54.98760922153442,55.21934696891887,21356502
2024-11-18,601398.SH,54.73689391154283,55.216351013834405,54.73435893279114,54.83513407747685,31151360
2024-11-19,601398.SH,54.80852826899736,54.83378853083868,54.40700423115666,54.76688203868455,12555569
2024-11-20,601398.SH,55.96103649825563,56.18139540049622,55.60781499450438,55.999471456206784,28997190
2024-11-21,601398.SH,55.13042599317953,55.95622128181309,55.1230846198483,55.57337271657896,33666265
2024-11-22,601398.SH,56.87994710880253,57.2897949856594,56.29605508039365,57.075041234966015,34552786
2024-11-25,601398.SH,57.09389370295027,57.33990904753476,57.00984293423758,57.043090432433374,13121657
2024-11-26,601398.SH,56.576049140889914,56.830775449574794,56.32274645448067,56.792768850192864,2993778
2024-11-27,601398.SH,58.44647285200619,58.76833365956307,58.48472185834489,58.653706021951,39372087
2024-11-28,601398.SH,57.24461084594566,57.55129494554669,57.049770664208,57.31637416110893,35930245
2024-11-29,601398.SH,56.43368460478847,56.61817318467283,56.37249480339051,56.42784233661325,4180966
2024-12-02,601398.SH,57.50581595429208,57.71892632778904,57.50761031031205,57.67273649002895,13214815
2024-12-03,601398.SH,58.51346151944983,58.49407392135905,58.11042234158679,58.3502886374018,17258240
2024-12-04,601398.SH,57.58067584520226,57.86341261762636,57.598312032521356,57.79255071004232,3832783
2024-12-05,601398.SH,56.999107532199424,57.30350459115181,56.69352272310752,57.140282324472835,26764405
2024-12-06,601398.SH,56.09546648879132,56.76714955697428,55.984331508326456,56.30991772342938,12945820
2024-12-09,601398.SH,56.90593556573744,56.77344450552886,56.60330508590435,56.76003071355541,35284849
2024-12-10,601398.SH,55.70485545698397,56.22164920752935,55.76817101492225,55.998980287735165,35527302
2024-12-11,601398.SH,57.70822027826045,58.109922309972504,57.17204549085236,57.60953866940444,4590172
2024-12-12,601398.SH,55.82259802656828,56.30908373782497,55.546817575499155,56.010383425795965,47630099
2024-12-13,601398.SH,57.54263732120383,57.5640866440533,57.25137204953443,57.293757741725216,39350850
2024-12-16,601398.SH,57.74494068533107,57.94894361588688,57.51247392752101,57.616959070359776,20441478
2024-12-17,601398.SH,58.85499814150909,59.216923087005156,58.84391035025125,58.969313340227934,39366586
2024-12-18,601398.SH,61.30725437279218,61.25085560420567,61.05886800328578,61.15306640518363,13364161
2024-12-19,601398.SH,61.515093006155205,61.66723478348264,61.45580450039069,61.66679524909585,4667316
2024-12-20,601398.SH,64.16462697274581,64.40605982950252,64.31280264425061,64.3182688505448,39258143
2024-12-23,601398.SH,63.90651369332564,63.87090020423819,63.766886639409904,63.84792458530369,25836686
2024-12-24,601398.SH,65.9940867190635,66.1851960508267,65.73605386584278,66.0230756953997,40323764
2024-12-25,601398.SH,67.20850747181457,67.82031170638845,67.24320540111293,67.49142353035606,44558868
2024-12-26,601398.SH,67.17165563651231,67.78608380437174,67.34066306156477,67.35596564160304,25207554
2024-12-27,601398.SH,66.56748786758347,66.13671046242983,65.29644001501326,66.1040627068036,43480081
2024-12-30,601398.SH,64.65212065965078,65.35638278253789,64.24471063387298,64.50162881789223,12221072
2024-12-31,601398.SH,64.08155587552471,64.91574699047146,64.1946450882916,64.23721815399868,39595985
